"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"11",1.64522904007179,3.24613115728146,-1.43628864740347,1.35170460510105,-0.23294832991596,0.749718628007984,-0.141931103756205,-0.302595173250488,0.568490091129641,0.820182849604639,-1.19569872595648,0.370584087711446,-0.474383344471193,-0.264628686739346,0.506662249982944,-0.044357779166391,0.0859237471071608,0.0917623286272021,-0.0962995476624849,7.96238075473354e-16
"12",3.2315328314636,0.819829623888059,2.11637088028288,2.72467361726983,1.15203974125135,1.0545500038307,0.175548836881091,0.456061895271686,-0.678881809804261,0.717326659823445,0.231313347236732,-0.342744016818856,-0.591176225542818,-0.128480206004169,-0.683953432530009,0.216960472136767,-0.029158472093527,-0.039788548575268,0.0844711916896693,7.38639835060062e-16
"13",2.09024879147656,0.283088963938463,0.585903711905526,0.432188537249243,-0.562902978118405,-0.278400580984865,1.09894774286823,0.741125778394692,1.15766147546938,-0.225581880241876,-0.94253560358207,-0.110130498622335,0.435977919308999,0.690511975880047,-0.383374192294571,0.0750599322507033,0.274162252601837,-0.00690649751229891,0.0860941327270829,1.08984002378243e-15
"14",5.82519376499004,-0.54477068869589,-1.98656992764045,-0.488884981560467,-0.622638701828682,-0.455912900981054,-1.32025760146444,0.10530975112869,1.0208476307596,0.328481109752087,-0.0684920074634658,-0.403693519676364,0.143068864239892,-0.106156768622874,-0.378102160767329,-0.583393614494031,-0.373814794158211,-0.000298319281828774,-0.0282766126728957,-8.25294693695966e-16
"15",-2.95113204210238,0.723122187441459,-1.39858917905574,2.39882579705084,-2.33395600139733,-0.192852988442773,-1.72863570200955,-0.339945230795518,-1.3726102263505,-0.980622851360726,-0.357654619389371,0.106085658698444,-0.00447344053392679,0.286370775357955,-0.124352252855864,0.11674133450288,-0.0357105367609128,0.0582600849402574,0.00814800084047605,1.12843762112291e-15
"16",-6.33301185182921,-1.3153357816561,0.412967016543045,-2.22755047975296,0.276146943670353,-0.405108563308713,0.365974422905634,1.01226654345428,-0.543326388905334,0.282483703251602,-0.581742024007578,-0.064383334219284,0.211094013050811,-0.171843129643821,-0.147236425751711,0.384262729513385,-0.251542218596703,0.347807412445475,-0.276180839257635,2.73869468769838e-15
"17",-3.6681065145877,1.03085795252111,0.820485651340493,-3.61853818648553,0.81021976386381,0.0187028148700472,-0.221511828320747,-0.11403939242294,-0.714348753404562,-0.400461142964879,-0.521193919603424,-0.638353041282204,-0.4622506090314,-0.0439088053512086,0.123642049062662,-0.310009116603787,0.146035250204603,0.0434188042247108,0.309459110282325,2.94534362177412e-15
"18",11.8520603149804,-1.85011581832436,-4.0463658491459,-1.01418050467079,0.23506388442611,-1.03163427350061,1.57695675367915,-0.0988500032406511,-1.23430524429422,-0.0676662974998441,0.0227758291360247,0.359838159183692,-0.143792506172834,-0.0244141682660726,-0.0383219314968262,-0.00404791194928603,0.0318180199059291,-0.0664263430680348,0.00725763694810455,5.33427468862868e-16
"19",6.75843626260236,-1.29546242842192,-1.05965728679084,-0.529994944794643,0.171072947266078,-0.36883076038606,-1.53232553169217,-0.137256591830591,0.593465843817641,0.2466436038078,0.568915624070415,-0.614908554313988,0.136185277272462,-0.0424847905279773,0.344955406903688,0.63115157244227,0.245180133476844,0.0922884930501545,0.0242300133521508,-2.26706674266719e-16
"20",-1.36548607621211,4.73266831966251,0.0457197310733283,-1.77376107809207,0.507331588270581,-0.197974126295119,-0.20438064065469,-0.567134108210992,-0.0491651395090162,-0.311834875453317,0.380445084487858,0.0042256896044834,0.181760643008286,-0.184029115301207,-0.338368940210184,-0.0213771744612057,0.228146012276055,-0.29715185501654,-0.378509091760244,2.38134165164716e-15
